group,timestamp-mac,people,context,sentence,LLMs-revised sentence,HC1,HC2,,,,,,,,,,,,,,,,,,
G11,00:29:09,1,gai,"but obviously, at once again, you start with the passive, because you just dont wanna have strong opinions about something, sometimes you need to passively read and listen, ","But obviously, at once again, you start with the passive approach because you don't want to have strong opinions about something right away; sometimes, you need to passively read and listen first.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G11,00:29:19,3,gai," yeah, so like its similar to the other one in like that, its like a pathway, but its like a different approach, sort of passive to constructive, whereas that one is like just solely about teaching, ","Yes, so it's similar to the other one in that it follows a pathway, but it takes a different approach, moving from passive to constructive, whereas the other framework is more focused solely on teaching.",concept\exploration-build\on,concept\exploration-build\on,,,,,,,,,,,,,,,,,,
G11,00:29:35,1,gai,"yeah, and i think that one is more about like we wanna create something in society, how do we do that and its like more like step, so that will this is more like information processing, ","Yeah, and I think that one is more about how we want to create something in society and how we can achieve that step by step, whereas this one is more focused on information processing.",concept\exploration-build\on,concept\exploration-build\on,,,,,,,,,,,,,,,,,,
G11,00:29:47,3,gai,"i feel like this one is that the other one could be more like towards younger kids as they start off, and then this one is like, once you are aware of like everything youre learning and understanding, then you can take like this approach, ","I feel like the other one could be more suitable for younger kids as they start off, and then this one is like, once you are aware of everything you're learning and understanding, then you can take this approach.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G11,00:30:01,1,gai,"yeah, because i dont think young kids can deconstruct anything","Yeah, because I don't think young kids can deconstruct anything.",concept\exploration-build\on,concept\exploration-build\on,,,,,,,,,,,,,,,,,,
G11,00:30:03,3,gai,"yeah,yeah,","Yeah, yeah.",concept\exploration-agree,concept\exploration-agree,,,,,,,,,,,,,,,,,,
G11,00:30:11,2,gai,so should we move on?,"So, should we move on?",monitoring-ask,monitoring-ask,,,,,,,,,,,,,,,,,,
G11,00:30:11,"1,3",gai,"yeah,yeah,","Yeah, yeah.",monitoring-agree,monitoring-agree,,,,,,,,,,,,,,,,,,
G11,00:30:11,2,gai,"i think the first one like maybe discuss, ",I think the first one should be "discuss.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:30:24,3,gai,or even debate as well,or even "debate" as well.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:30:42,1,gai,"it should constructively create because youre creating like a whole new idea of the destroying all measures,",It should constructively create because you're creating a whole new idea by destroying all previous measures.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:30:54,2,gai,"for activity, maybe find, find or look,","For the activity, maybe ""find"" or ""look"" would be appropriate.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:30:58,1,gai,i think its maybe…,I think it might be...,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:30:59,3,gai,find,Find.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:31:02,"1,2",gai,"yeah,yeah","Yes, yes.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G11,00:31:05,2,gai,"passive, listen",Passive: listen.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:31:06,1,gai,and observe,and observe.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,00:31:06,3,gai,yeah,Yes.,solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G11,00:31:07,3,gai,what about last two?,What about the last two?,solution\development-ask,solution\development-ask,,,,,,,,,,,,,,,,,,
G11,00:31:29,1,gai,"i think more of the last one, because when you watch and explain , emm,  and it depends on like how controversial your opinion is,","I think more of the last one, because when you watch and explain, it depends on how controversial your opinion is.",solution\development-answer,solution\development-answer,,,,,,,,,,,,,,,,,,
G11,00:31:34,3,gai,true,True.,solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G11,00:31:47,3,gai,or second,or the second option.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G11,01:31:47,2,gai,"emm,emm","Hmm, hmm.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G11,00:31:52,1,gai,"even the last one, right? listening, ","Even the last one, right? Listening.",solution\development-ask,solution\development-ask,,,,,,,,,,,,,,,,,,
G11,00:31:53,2,gai,yeah,Yes.,solution\development-answer,solution\development-answer,,,,,,,,,,,,,,,,,,
G11,00:31:56,3,gai,"maybe we can like pace the key points from ai stuff and then,",Maybe we can paste the key points from the AI stuff and then proceed.,planning-give,planning-give,,,,,,,,,,,,,,,,,,
G11,00:33:23,1,gai,what is the commend on this laptop?,What is the command on this laptop?,coordinate\procedure-ask,coordinate\procedure-ask,,,,,,,,,,,,,,,,,,
G11,00:33:29,3,gai,i think its control,I think it's control.,coordinate\procedure-answer,coordinate\procedure-answer,,,,,,,,,,,,,,,,,,
G11,00:33:35,1,gai,"you keep saying the same thing over and over again for like the first two paragraph,",You keep repeating the same thing over and over again in the first two paragraphs.,evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G11,00:34:43,2,gai,"yeah, is the same idea, ",The idea is the same.,evaluating-agree,evaluating-agree,,,,,,,,,,,,,,,,,,
G11,00:35:17,3,gai,"for like when i put it into the ai theyre giving me like suggestions on each of the framework step individually, ","For when I input it into the AI, it provided me with suggestions for each step of the framework individually.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G11,00:35:27,3,gai,"write the paragraph like that, so like the last question, it was more general like how we can do it, because should essentially be like explaining each of the framework and suggesting a few examples for each, and then put it into like a story order, so its like for, lets see,","Write the paragraph like that, so for the last question, it was more general, like how we can do it, because it should essentially be like explaining each framework step and suggesting a few examples for each, and then putting it into a story order, so it's like for, let's see.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G11,00:35:51,1,gai,"yeah, definitely","Yes, definitely.",evaluating-agree,evaluating-agree,,,,,,,,,,,,,,,,,,
G11,00:35:55,1,gai,"yeah, because i remember the last one, there was a goal, but here all four you can use,","Yeah, because I remember the last one had a specific goal, but here all four can be utilized.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G11,00:36:01,3,gai,"yeah, because that one is like more of a step, this one, the ai is explaining like individually, ","Yeah, because that one is more like a step-by-step process, while this one, the AI is explaining each framework individually.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G33,00:01:19,2,no-gai,"so we start were just like doing it together,",So we started by doing it together.,coordinate\procedure-give,coordinate\procedure-give,,,,,,,,,,,,,,,,,,
G33,00:01:20,2,no-gai,"okay, we cant use like chatgpt but we can use like google and stuff,right？","Okay, we can't use ChatGPT, but we can use Google and other resources, right?",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G33,00:01:31,2,no-gai,anybody know anything about like bloom taxonomy?,Does anyone know anything about Bloom's Taxonomy?,concept\exploration-ask,concept\exploration-ask,,,,,,,,,,,,,,,,,,
G33,00:03:29,2,no-gai," i think i found like a similar file,",I think I found a similar file.,concept\exploration-answer,concept\exploration-answer,,,,,,,,,,,,,,,,,,
G33,00:06:33,2,no-gai,so i think like are you guys done?,Are you guys done?,monitoring-ask,monitoring-ask,,,,,,,,,,,,,,,,,,
G33,00:06:36,1,no-gai," i just search some of that for the last question,i think just basically online resources have been pretty enough,weve seen this,i just copy this one,","I just searched for some information for the last question, and I think that the online resources we found were pretty sufficient. We've already seen this, so I just copied it.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G33,00:06:53,2,no-gai, like you found like a resource that answers the question,Like you found a resource that answers the question.,planning-give,planning-give,,,,,,,,,,,,,,,,,,
G33,00:06:58,1,no-gai,"yes,",Yes.,planning-agree,planning-agree,,,,,,,,,,,,,,,,,,
G33,00:06:59,2,no-gai,"got it, got it,","Got it, got it.",planning-agree,planning-agree,,,,,,,,,,,,,,,,,,
G33,00:07:10,2,no-gai," honestly,but i think like from what is what ive read so far is just like quite clear that there is like a hierarchy of learning and then the bottom is remembering which is basically multiple global education like what multiple global education stands upon,  and maybe some places you get to understand,but like apply,analyze and all that like the 4 points","Honestly, but I think from what I've read so far, it's quite clear that there is a hierarchy of learning. The bottom level is remembering, which is essentially the foundation of multiple-choice global education. In some cases, you move to understanding, but then there are also levels like applying, analyzing, and the other higher-order cognitive skills.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G33,00:07:48,3,no-gai,"maybe we can divide it, or should we divide the work and write it down,","Maybe we can divide the work, or should we divide it and write it down?",coordinate\participants-ask,coordinate\participants-ask,,,,,,,,,,,,,,,,,,
G33,00:08:19,3,no-gai,"i think youre the sourcing is quicker,",I think you're the one who sources information more quickly.,coordinate\participants-answer,coordinate\participants-answer,,,,,,,,,,,,,,,,,,
G33,00:08:22,1,no-gai,"okay,",Okay.,coordinate\participants-agree,coordinate\participants-agree,,,,,,,,,,,,,,,,,,
G33,00:11:01,1,no-gai,so should we just write in our own words？,"So, should we write it in our own words?",planning-ask,planning-ask,,,,,,,,,,,,,,,,,,
G33,00:11:06,2,no-gai,"write it like you wanna paraphrase then rewrite it,",Write it like you want to paraphrase and then rewrite it.,planning-answer,planning-answer,,,,,,,,,,,,,,,,,,
G33,00:11:13,2,no-gai,"you can give like some opinions about what you think about the article,hhh,","You can provide some opinions about what you think of the article, haha.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G33,00:11:17,1,no-gai,"okay, what do you think？","Okay, what do you think?",solution\development-ask,concept\exploration-ask,,,,,,,,,,,,,,,,,,
G33,00:11:24,2,no-gai,"yeah,i think its like really hard to get it way out of it,like i feel like its kind of like romanticized way of thinking,all like were gonna like reform education,but then are you really going to do that because then how are you going to select students enter university and how are you going to rank people on top of each other, its like promoting like a learning analyzing sense is quite good,but then the entire system depends upon you like be ranked above someone else or below someone else,","I think it's really hard to implement it fully because it feels somewhat romanticized—like we're going to reform education, but are we really going to do that? How will we select students for university, and how will we rank people against each other? Promoting a learning and analytical mindset is good, but the entire system still depends on ranking people above or below one another.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G33,00:11:50,1,no-gai,"i think its just a methodology for for those teacher evaluations like lets say those ranked teachers they may do some sort of like a teachers competition and that is they will because i use this way of teaching and then im pretty advanced, i think its like more formal than its actual inside value,","I think it's just a methodology for teacher evaluations. For example, teachers who are ranked might participate in some sort of competition where they demonstrate their use of this teaching method, and as a result, they appear more advanced. However, I think it's more formal than it is actually valuable in practice.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G33,00:11:52,"2,3",no-gai,hhhh,hhhh,emotional\expression,emotional\expression,,,,,,,,,,,,,,,,,,
G33,00:12:30,2,no-gai,"but i think it could be nice for like little kids because then they have like less less steaks like if youre doing for a second third 4th year education,i think theyre like theyre not going to be under like a lot of pressure, so you can try to do those things like ill get them to like teach each other and then get them to do like different thinking activities,","I think it could be nice for younger kids because they have less pressure. If you're teaching second, third, or fourth graders, they won't be under a lot of stress, so you can encourage them to teach each other and engage in different thinking activities.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G33,00:12:56,3,no-gai,"i feel like i am agree about all your opinions,",I feel like I agree with all your opinions.,concept\exploration-aree,concept\exploration-aree,,,,,,,,,,,,,,,,,,
G33,00:13:05,2,no-gai,"theres like this awkwardness of like group project energy,",There's a certain awkwardness in the energy of group projects.,emotional\expression ,emotional\expression ,,,,,,,,,,,,,,,,,,
G33,00:13:10,2,no-gai,"but i found this link for the multiple choice where i was like comparing it and let me also paste it here,","But I found this link for the multiple choice questions where I was comparing the answers, and let me also paste it here.",solution\development-give ,solution\development-give ,,,,,,,,,,,,,,,,,,
G33,00:13:39,1,no-gai,"i pretty much finish this, or shall we switch to the next?",I pretty much finished this; shall we switch to the next?,monitoring-ask,monitoring-ask,,,,,,,,,,,,,,,,,,
G33,00:13:43,2,no-gai,"im not sure, i think were done,",I'm not sure; I think we're done.,monitoring-answer,monitoring-answer,,,,,,,,,,,,,,,,,,
G33,00:15:40,1,no-gai,"i got pasted like a general like for different levels how would they implement that in the teacher’s teaching, and what about just like write how do you think the effectiveness of this,","I got pasted a general idea for different levels on how they would implement that in the teacher's teaching, and what about just writing how do you think the effectiveness of this is?",planning-ask ,planning-ask,,,,,,,,,,,,,,,,,,
G33,00:15:52,1,no-gai,"each write a part, and then we get this,","Each person writes a part, and then we combine them.",coordinate\participants-\give,coordinate\participants-\give,,,,,,,,,,,,,,,,,,
G33,00:16:01,2,no-gai," i just want to write some stuff about like self-evaluation, ill just write like say something,","I just want to write some stuff about self-evaluation, so I'll just write something.",coordinate\participants-\give,coordinate\participants-\give,,,,,,,,,,,,,,,,,,
G33,00:16:43,2,no-gai,"maybe ill write evaluation,",Maybe I'll write about evaluation.,coordinate\participants-\give,coordinate\participants-\give,,,,,,,,,,,,,,,,,,
G33,00:20:23,2,no-gai,should i keep the original wirting?,Should I keep the original writing?,planning-ask,planning-ask,,,,,,,,,,,,,,,,,,
G33,00:20:32,1,no-gai,"just keep it,",Just keep it.,planning-answer,planning-answer,,,,,,,,,,,,,,,,,,
G33,00:20:51,2,no-gai,are you writing your opinion about it？,Are you writing your opinion about it?,planning-ask,planning-ask,,,,,,,,,,,,,,,,,,
G33,00:20:53,1,no-gai,a lot of,I have a lot of.,planning-answer,planning-answer,,,,,,,,,,,,,,,,,,
G33,00:27:23,1,gai,"yeah,so it is a tool using education to help teachers define implement better learning experience basically similar as the last but it is like not a step by step progression,i think it is more,","Yeah, so it is a tool used in education to help teachers define and implement better learning experiences, which is similar to the last one, but it is not a step-by-step progression; I think it is more.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G33,00:27:49,2,gai,"measures for core domains of skills,intellectual,curiosity,comments and flexibility,academic perseverance and academic, it’s interesting quite while around an evaluation and then they take into consideration like gpa and all that stuff as well, but then they also keep surveys questionnaire, although im not sure how effective is a questionnaire,","Measures for core domains of skills, including intellectual curiosity, comments, flexibility, academic perseverance, and academic performance, are quite interesting. These measures take into consideration GPA and other factors, but they also include surveys and questionnaires. However, I'm not sure how effective these questionnaires are.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
